Iter	fval		||grad||	alpha		fcal		gcal		hcal
0	3.51138759e+04	7.34427104e+03	0.00000000e+00		1		1		0
1	1.51772133e+04	5.07453076e+03	1.95312500e-03		14		5		0
2	1.38971984e+04	4.62942412e+03	3.90625000e-03		26		9		0
3	1.38809266e+04	4.57366083e+03	3.90625000e-03		38		13		0
4	1.36653256e+04	4.52143578e+03	3.90625000e-03		50		17		0
5	1.34488849e+04	4.47858388e+03	3.90625000e-03		62		21		0
6	1.32254362e+04	4.38725732e+03	7.81250000e-03		73		25		0
7	1.25033964e+04	4.11295468e+03	1.56250000e-02		83		29		0
8	1.01949630e+04	3.01281394e+03	1.56250000e-02		93		33		0
9	1.01570229e+04	3.38133284e+03	1.56250000e-02		103		37		0
10	7.27186689e+03	3.23935286e+03	3.90625000e-03		115		41		0
11	-9.10050344e-01	2.22681576e+01	1.00000000e+00		119		45		0
12	-1.26232731e+00	2.18984540e-03	1.00000000e+00		123		49		0
13	-1.26232732e+00	4.08005514e-06	1.00000000e+00		127		53		0
