Iter	fval		||grad||	alpha		fcal		gcal		hcal
0	6.28560000e+03	5.61588154e+03	0.00000000e+00		1		1		0
1	6.99650301e+02	6.44395740e+02	9.76562500e-04		13		2		0
2	1.81756771e+02	1.98512774e+02	1.87781933e+00		19		3		0
3	1.78782331e+02	5.14928711e+02	1.20330698e+00		24		4		0
4	1.72982061e+02	4.89796785e+02	4.98428920e-02		26		5		0
5	1.61908577e+02	4.44209430e+02	9.57423941e-02		28		6		0
6	1.41960342e+02	3.54807587e+02	2.03036534e-01		30		7		0
7	1.12096792e+02	1.76723470e+02	5.29479707e-01		32		8		0
8	1.04172215e+02	2.10334098e+02	2.34370128e+00		34		9		0
9	9.28981415e+01	1.11541723e+02	8.23753130e-01		36		10		0
10	8.80787330e+01	1.32943053e+02	2.32429734e+00		38		11		0
11	8.11917888e+01	6.63097496e+01	8.05331557e-01		40		12		0
12	7.58043113e+01	6.54123849e+01	1.65111283e+00		42		13		0
13	7.12145149e+01	4.45061493e+01	2.66419484e+00		44		14		0
14	6.96344499e+01	2.92639314e+01	2.02203086e+00		47		15		0
15	6.79987441e+01	2.96140580e+01	2.57957377e+00		49		16		0
16	6.48338429e+01	3.25438597e+01	1.55041101e+00		51		17		0
17	5.91053050e+01	5.17694266e+01	7.23778012e-02		53		18		0
18	5.82127405e+01	1.00666593e+02	4.11124191e-01		55		19		0
19	5.65515188e+01	9.67799143e+01	1.05818608e-01		57		20		0
20	5.33755475e+01	9.12517308e+01	1.67452760e-01		59		21		0
21	4.72831397e+01	8.37344339e+01	1.33769029e-01		61		22		0
22	3.54852128e+01	7.32876251e+01	1.21636009e-01		63		23		0
23	1.63676993e+01	4.61969058e+01	9.93227075e-02		65		24		0
24	1.12537268e+01	2.87171826e+01	3.68480671e-01		69		25		0
25	9.81650498e+00	1.90059747e+01	1.71000523e+00		72		26		0
26	9.13194081e+00	8.21125958e+00	7.72313680e-01		75		27		0
27	8.98344659e+00	2.96030215e+00	6.60681941e-01		79		28		0
28	8.94167071e+00	5.85761850e+00	4.39983620e+00		82		29		0
29	8.86928556e+00	3.98590452e+00	9.10432236e-01		84		30		0
30	8.73717032e+00	2.93198594e+00	3.68226807e-01		86		31		0
31	8.53148917e+00	5.92085790e+00	2.83456301e-01		88		32		0
32	8.41655470e+00	1.55069952e+01	8.14616463e-01		90		33		0
33	8.21978580e+00	1.12325985e+01	2.99407101e-01		92		34		0
34	7.90020384e+00	7.42057010e+00	4.79588286e-01		94		35		0
35	7.46226676e+00	6.78823829e+00	8.99269389e-01		96		36		0
36	7.17924615e+00	1.63847049e+01	2.05119347e+00		98		37		0
37	6.82498222e+00	7.05796640e+00	1.03280821e+00		100		38		0
38	6.79063703e+00	1.60082455e+01	3.24663363e-01		103		39		0
39	6.72352855e+00	1.51637897e+01	8.45640690e-02		105		40		0
40	6.59431043e+00	1.39071846e+01	7.99914845e-02		107		41		0
41	6.35312048e+00	1.14106982e+01	1.44808692e-01		109		42		0
42	5.95737614e+00	7.67225256e+00	2.96815193e-01		111		43		0
43	5.69845548e+00	1.64754799e+01	7.91804969e-01		113		44		0
44	5.62627547e+00	5.04110923e+00	1.72448769e+00		115		45		0
45	5.50880485e+00	4.22004408e+00	3.07086481e-01		117		46		0
46	5.32230107e+00	5.04630651e+00	3.32608072e-01		119		47		0
47	5.21796413e+00	1.06379322e+01	3.82250558e-01		122		48		0
48	5.08329389e+00	1.07359989e+01	6.91055678e-01		124		49		0
49	4.85251310e+00	9.29950146e+00	6.27421135e-01		126		50		0
50	4.50163393e+00	8.31955482e+00	5.78404476e-01		128		51		0
51	4.10698285e+00	1.51402433e+01	8.00251726e-01		130		52		0
52	4.05715087e+00	2.36164946e+01	1.25403790e+00		132		53		0
53	3.96332645e+00	2.11883022e+01	1.13231550e-01		134		54		0
54	3.81604785e+00	1.76829646e+01	1.68390650e-01		136		55		0
55	3.57546405e+00	1.13974584e+01	1.38514486e-01		138		56		0
56	3.25563765e+00	6.41182180e+00	8.53274162e-01		140		57		0
57	3.02876490e+00	2.21023676e+01	2.55717445e+00		142		58		0
58	2.75024934e+00	1.45507083e+01	6.57292254e-01		144		59		0
59	2.34517727e+00	6.85350908e+00	1.05370170e+00		146		60		0
60	2.23209970e+00	1.61786239e+01	8.07229649e-01		149		61		0
61	2.05362867e+00	1.34852073e+01	2.47509052e-01		151		62		0
62	1.79227920e+00	8.24096436e+00	6.52095470e-01		153		63		0
63	1.59099314e+00	2.08801724e+01	1.04530548e+00		155		64		0
64	1.33983382e+00	1.16585320e+01	1.11593557e+00		157		65		0
65	1.29901514e+00	2.01614030e+01	2.25009753e+00		159		66		0
66	1.22578672e+00	1.87990868e+01	6.53072343e-02		161		67		0
67	1.09686076e+00	1.46980091e+01	2.18985352e-01		163		68		0
68	8.94688036e-01	8.08293906e+00	4.49709978e-01		165		69		0
69	7.04144436e-01	7.85405744e+00	1.39247781e+00		167		70		0
70	5.97679831e-01	1.19591318e+01	1.34836126e+00		170		71		0
71	5.18812076e-01	1.26642865e+01	7.36765427e-01		172		72		0
72	4.10309531e-01	7.20145463e+00	6.77460204e-01		174		73		0
73	3.15526142e-01	1.00030685e+01	1.02112156e+00		176		74		0
74	2.02671679e-01	4.94249414e+00	1.58148595e+00		178		75		0
75	1.37453923e-01	5.26422749e+00	5.90262298e-01		181		76		0
76	1.36629932e-01	1.51604020e+01	1.65224865e+00		183		77		0
77	1.34991084e-01	1.50019254e+01	1.43958388e-02		185		78		0
78	1.31745693e-01	1.46992814e+01	1.82049961e-02		187		79		0
79	1.25385174e-01	1.41874650e+01	2.86381998e-02		189		80		0
80	1.13115622e-01	1.31166186e+01	5.57544249e-02		191		81		0
81	9.03177695e-02	1.11355083e+01	1.31782456e-01		193		82		0
82	5.22417521e-02	6.86184982e+00	3.24661945e-01		195		83		0
83	2.45251789e-02	5.28881631e+00	1.17083917e+00		197		84		0
84	1.84930770e-02	3.70077341e+00	4.73397702e-01		201		85		0
85	1.49265414e-02	2.00659719e+00	1.84289260e+00		203		86		0
86	9.84790718e-03	1.12310484e+00	1.30614728e+00		205		87		0
87	4.44970461e-03	2.32010340e+00	1.53647544e+00		207		88		0
88	3.95273327e-03	3.34588525e+00	2.56576673e+00		209		89		0
89	3.02438629e-03	2.90880495e+00	1.43750793e-01		211		90		0
90	1.46075872e-03	1.98369451e+00	3.19774358e-01		213		91		0
91	6.11973662e-05	3.12197966e-01	1.11252529e+00		215		92		0
92	3.03642424e-05	1.15352676e-01	1.32877138e+00		222		93		0
93	1.97497686e-05	1.90338125e-01	1.59640985e+00		224		94		0
94	4.76830442e-06	8.16531142e-02	6.35905070e-01		226		95		0
95	2.65876319e-06	7.46558026e-02	1.83068631e+00		229		96		0
96	1.91528930e-07	1.69249716e-02	8.52298940e-01		231		97		0
97	3.79309926e-08	5.57026196e-03	1.12322980e+00		237		98		0
98	1.18850056e-08	5.71179610e-03	1.61915268e+00		241		99		0
99	2.66558857e-09	1.92472958e-03	1.34614682e+00		244		100		0
